"","SRX008026","SRX008174","SRX008201","SRX008239","SRX008008","SRX008168","SRX008211","SRX008255","SRX008261"
"FBgn0000588",253.192655512386,203.073029529638,254.590704442466,248.451907418709,165.277533191313,173.00481303609,127.406231584048,152.921815445367,149.69190314336
"FBgn0000591",4.35466483682237,1.5042446631825,1.86513336587887,3.49932263970013,2.97499559744364,4.94299465817399,5.46026706788775,2.92673330995918,4.40270303362825
"FBgn0000592",469.059612423438,499.40922817659,459.755374689143,506.701918228579,839.279313545488,934.225990394883,900.944066201479,886.068509590141,825.506818805297
"FBgn0000594",4.97675981351128,12.03395730546,3.73026673175775,8.39837433528032,7.93332159318303,4.94299465817399,7.280356090517,7.31683327489795,8.8054060672565
"FBgn0000606",67.8083524590912,88.7504351277676,69.0099345375183,82.5840142969231,27.1055154433754,28.0103030629859,12.7406231584048,32.9257497370408,44.0270303362825
"FBgn0000611",1540.30716228174,1546.36351375161,1418.43392475088,1492.11117356814,1255.44814212121,1420.28713178199,1346.86587674565,1341.17553928879,1265.77712216812
"FBgn0000615",46.0350282749794,45.127339895475,34.5049672687592,46.1910588440417,209.241357020202,237.263743592351,243.89192903232,209.993114989571,193.718933479643
"FBgn0000617",353.97204173599,365.531453153348,410.329340493352,415.019665068436,351.380035564732,352.600285616411,327.616024073265,387.792163569591,405.048679093799
"FBgn0000618",119.442235524271,118.835328391418,120.301102099187,114.077918054224,144.122008942825,125.222531340408,151.067388878228,153.653498772857,169.504066794688
"FBgn0000625",110.732905850626,103.792881759593,116.57083536743,130.874666724785,74.0443348697083,92.2692336192477,65.523204814653,74.6316994039591,79.2486546053085
"FBgn0000629",767.043106257426,773.181756875806,734.862546156276,779.649084125189,600.949110683615,596.454688752994,655.23204814653,585.346661991836,561.344636787602
"FBgn0000630",34.2152237178901,27.076403937285,41.9655007322747,42.6917362043416,339.480053174957,355.895615388527,327.616024073265,319.01393078555,308.189212353977
"FBgn0000633",674.973049707468,815.300607444916,677.975978496971,721.560328306167,239.982978193787,263.626381769279,274.833442417017,231.943614814265,297.182454769907
"FBgn0000634",1731.29032012524,1677.23279944849,1631.99169514402,1793.05292058235,1007.20128726786,993.541926292971,977.387805151907,938.018025841917,876.137903692022
"FBgn0000635",2461.62982275802,2399.27023777609,2503.00897700945,2508.31446813705,1492.45612471756,1461.47875393344,1501.57344366913,1459.70823834214,1512.3284920513
"FBgn0000636",1523.51059791114,1463.63005727657,1493.97182606898,1616.68705954146,2113.56909445051,2132.07836255905,2063.98095166157,2228.70741553391,2236.57314108315
"FBgn0000639",1.24418995337782,3.008489326365,0.932566682939437,2.09959358382008,2.31388546467838,1.647664886058,3.6401780452585,2.92673330995918,90.2554121893791
"FBgn0000640",0,1.5042446631825,0.932566682939437,1.39972905588005,0,1.647664886058,0,0.731683327489795,15.4094606176989
"FBgn0000644",13.0639945104671,9.02546797909501,9.32566682939437,9.09823886322034,10.2472070578614,3.29532977211599,7.280356090517,10.9752499123469,6.60405455044237
"FBgn0000658",476.524752143705,523.477142787511,463.4856414209,492.004763141839,461.454872670146,492.651800931341,418.620475204728,486.569412780713,407.250030610613
"FBgn0000659",1058.80565032453,1055.97975355412,1075.24938542917,1103.68636056142,695.157304602663,662.361284195314,618.830267693945,698.025894425264,768.27167936813
"FBgn0000662",791.304810348294,795.745426823543,853.298514889585,841.237162583912,718.957269382212,670.599608625604,715.294985893295,693.635794460325,733.050055099104
"FBgn0000667",16942.7566901225,16528.6403590493,16858.9404941791,17188.672806207,19025.0968456521,18686.1674727837,18159.028178772,19504.4824608955,20602.4488458634
"FBgn0000709",1088.0441142289,1046.95428557502,1120.01258621026,1047.69719832622,935.14028279645,838.66142700352,866.362374771523,913.140792707264,970.796018915029
"FBgn0000711",663.153245150378,764.156288896711,717.143779180427,689.366560020926,677.968441150767,733.210874295808,698.914184689632,682.660544547978,625.183830775212
"FBgn0000715",134.372514964805,154.937200307798,138.019869075037,154.670060674746,88.9193128569265,77.4402496447258,78.2638279730578,90.7287326087345,85.8527091557509
"FBgn0000719",809.967659648961,879.983127961763,862.624181718979,880.429576148553,587.065797895544,558.55839637366,666.152582282306,612.418945108958,541.532473136275
"FBgn0000721",982.910063168478,1033.41608360638,927.90384952474,1000.1064104263,1474.27559606651,1525.7376844897,1448.79086201288,1472.87853823696,1439.68389199644
"FBgn0000723",283.053214393454,302.353177299683,292.825938442983,259.64973986575,420.796599505083,436.631194805369,460.4825227252,404.620880101856,440.270303362825
"FBgn0000808",0,3.008489326365,0.932566682939437,2.09959358382008,0.991665199147879,6.59065954423198,0,2.19504998246938,4.40270303362825
"FBgn0000810",204.047152353963,221.123965487828,191.176170002585,189.663287071747,204.613586090846,257.035722225047,220.230771738139,213.65153162702,226.739206231855
"FBgn0000826",4.97675981351128,4.5127339895475,5.59540009763662,4.19918716764016,4.62777092935677,4.94299465817399,10.9205341357755,3.65841663744897,4.40270303362825
"FBgn0000927",11.1977095804004,7.52122331591251,6.52796678057606,16.7967486705606,7.27221146041778,4.94299465817399,7.280356090517,10.9752499123469,11.0067575840706
"FBgn0000928",31.1047488344455,21.059425284555,25.1793004393648,30.7940392293612,23.4694097131665,34.6009626072179,32.7616024073265,36.5841663744897,28.6175697185836
"FBgn0000964",120.06433050096,132.37353036006,122.166235465066,139.972905588005,57.8471366169596,67.5542603283778,52.7825816562483,59.9980328541632,79.2486546053085
"FBgn0000986",1403.44626741018,1486.19372722431,1382.99639079919,1381.53257815361,1029.01792164912,993.541926292971,1113.8944818491,1062.40419151518,1014.82304925131
"FBgn0000996",487.722461724106,452.777643617933,488.664941860265,474.508149943338,467.404863865034,467.936827640471,464.122700770459,445.595146441285,418.256788194684
"FBgn0001075",1475.6092847061,1395.93904743336,1469.72509231255,1481.61320564904,987.367983284905,1036.38121333048,962.827092970873,966.553675614019,957.587909814144
"FBgn0001078",282.431119416765,312.88288994196,315.20753883353,328.236463603872,1133.14276755964,1232.45333477138,1092.05341357755,1160.44975739881,1133.69603115927
"FBgn0001079",299.849778764055,299.344687973318,264.8489379548,300.941747014211,209.571912086585,229.025419162061,236.611572941803,198.286181749734,220.135151681413
"FBgn0001083",609.030982178443,589.663907967541,606.168343910634,603.983087612243,1422.70900571082,1425.23012644017,1428.76988276396,1475.07358821943,1545.34876480352
"FBgn0001084",65.9420675290245,54.1528078745701,67.1448011716395,63.6876720425424,61.4832423471685,47.7822816956819,56.4227597015068,59.9980328541632,77.0473030884944
"FBgn0001085",153.035364265472,154.937200307798,141.750135806794,136.473582948305,100.819295246701,75.7925847586678,112.845519403014,101.703982521081,107.866224323892
"FBgn0001086",47.9013132050461,49.6400738850225,52.2237342446085,47.5907878999218,77.0193304671519,112.041212251944,91.0044511314625,83.4118993338366,59.4364909539814
"FBgn0001087",592.234417807843,549.049302061613,564.20284317836,610.981732891643,709.701727523499,746.392193384272,728.0356090517,746.316994039591,825.506818805297
"FBgn0001089",495.809696421061,499.40922817659,459.755374689143,480.107066166858,414.516053243813,428.392870375079,411.340119114211,425.839696599061,394.041921509728
"FBgn0001090",3333.80698007587,3213.06660055782,3263.98339028803,3325.75623677101,5061.45917645077,4793.05715354271,4626.66629552355,5298.1189743536,5798.3598952884
"FBgn0001091",25375.8761941173,25075.7585352523,25042.2131369727,26032.1609812572,33984.0358197314,32923.6397532109,30695.8013666423,34719.8372560457,37883.0582528543
"FBgn0001092",33195.6100510969,32881.2840925063,33646.073353772,32890.8333550695,34698.6958732507,34390.0615018025,34399.6825276928,34503.2589911088,34726.3201777428
"FBgn0001098",28121.8034212222,27839.0559815186,27794.217418327,28719.6407685469,24802.2077408212,24199.2541815338,23462.7675907137,25441.3609801477,26083.8141227306
"FBgn0001104",664.397435103756,719.028949001236,729.26714605864,672.569811350365,912.001428149666,891.386703357375,910.044511314625,888.995242900101,805.69465515397
"FBgn0001105",3372.99896360727,3386.05473682381,3465.41779380295,3355.85041147243,2374.04648676002,2436.89636647977,2397.05724280272,2446.01736379838,2454.50694124775
"FBgn0001108",1147.76523199104,1090.57738080731,1134.00108645436,1095.28798622614,1515.59497936434,1501.02271119883,1494.29308757861,1516.04785455885,1494.71767991679
"FBgn0001112",126.907375244538,129.365041033695,126.829068879763,128.775073140965,1706.6558077335,1789.36406625898,1652.64083254736,1727.50433620341,1736.86634676634
"FBgn0001114",16349.9001773379,16349.6352441306,16601.5520896879,16383.828599076,17624.8655844553,17821.1434076033,18206.3504933604,17864.7801239908,17632.8256496811
"FBgn0001120",1.86628493006673,4.5127339895475,1.86513336587887,2.79945811176011,4.29721586297414,1.647664886058,1.82008902262925,2.92673330995918,4.40270303362825
"FBgn0001122",1504.22565363378,1519.28710981433,1569.50972738707,1452.91876000349,854.484846599089,1024.84755912807,982.848072219795,853.87444318059,827.708170322111
"FBgn0001123",661.909055197,706.994991695776,700.357578887517,654.373333623925,875.640370847577,902.920357559781,950.086469812469,846.557609905693,816.70141273804
"FBgn0001124",6714.8931783801,6927.04667395542,6706.08701701749,6899.96438096072,7110.23947789029,7121.20763754265,7262.15520029071,7188.05700925974,7200.620811499
"FBgn0001125",9496.9019141329,9242.07921059329,9431.97943124947,9361.38792572579,8721.36487143921,8740.86222053767,8599.92063192321,8930.92669534043,9252.28042516977
"FBgn0001128",9368.1282539583,9488.77533535522,9249.19636139334,9446.77139813448,12985.8557828415,12955.588999074,12784.3052949479,13053.2305624179,13663.7888648653
"FBgn0001133",386.320980523813,418.180016364735,421.520140688626,387.724948478775,364.932793286419,322.942317667367,360.377626480592,356.32978048753,378.632460892029
"FBgn0001134",22.3954191608008,34.5976272531975,39.1678006834564,22.3956648940808,8.26387665956566,8.23832443028998,9.10044511314625,11.7069332398367,15.4094606176989
"FBgn0001137",105.756146037115,81.2292118118551,113.773135318611,97.2811693836637,147.097004540269,136.756185542814,167.448190081891,130.239632293183,116.671630391149
"FBgn0001138",401.873354941036,376.061165795625,394.475706883382,412.920071484616,303.118995872868,303.170339034671,225.691038806027,312.428780838142,369.827054824773
"FBgn0001139",1804.69752737453,1735.89834131261,1778.40466436551,1776.95603643973,1325.85637126071,1341.19921725121,1268.60204877259,1314.83493949916,1406.66361924423
"FBgn0001142",3293.37080659109,3390.56747081336,3322.73509131321,3390.14377334149,5263.75887707694,5353.26321480243,5110.80997554293,5468.60118965873,5602.43961029195
"FBgn0001145",8482.88710212998,8329.00270004151,8475.1660145536,8571.94073820944,6861.66206797056,6669.74745876276,6355.75086702134,6663.44006344956,7132.37891447776
"FBgn0001147",34.837318694579,42.11885056911,35.4375339516986,37.0928199808214,36.6916123684715,51.0776114677979,34.5816914299558,39.5108996844489,41.8256788194684
"FBgn0001148",27.3721789743121,22.5636699477375,26.1118671223042,30.0941747014211,21.8166343812533,16.47664886058,25.4812463168095,19.0237665147347,15.4094606176989
"FBgn0001149",5573.97099113264,5738.69339004124,5681.19623246705,5694.79766384799,11068.6363978222,10861.4069288943,10935.0948479565,11245.2410601907,11202.6778690671
"FBgn0001150",75.8955871560471,60.1697865273001,48.4934675128507,72.7859109057627,28.4277357089059,26.3626381769279,21.841068271551,43.9009996493877,26.4162182017695
"FBgn0001168",1284.00403188591,1239.49760246238,1221.66235465066,1226.86251747887,857.790397262915,782.640820877548,809.939615070016,949.724959081754,1017.02440076813
"FBgn0001169",472.170087306883,470.828579576123,498.923175372599,455.611807688957,402.616070854039,359.190945160643,411.340119114211,417.791179996673,444.673006396453
"FBgn0001170",102.64567115367,108.30561574914,109.110301903914,116.177511638044,52.227700488455,62.6112656702038,58.242848724136,52.6811995792652,37.4229757858401
"FBgn0001179",342.152237178901,416.675771701553,345.982239370531,356.231044721473,423.771595102527,393.791907767861,422.260653249986,406.084246756836,367.625703307959
"FBgn0001180",85.2270118063807,69.1952545063951,83.9310014645494,83.2838788248631,22.8082995804012,28.0103030629859,10.9205341357755,22.6821831521836,26.4162182017695
"FBgn0001185",197.826202587073,207.585763519185,187.445903270827,187.563693487927,172.549744651731,154.880499289452,147.427210832969,169.750531977632,191.517581962829
"FBgn0001186",5177.6964909818,5230.25869388556,5214.91289099733,5300.07407008982,3802.37492859935,3771.50492418675,3789.4253451141,3922.55431867279,4046.08408790436
"FBgn0001187",386.320980523813,415.17152703837,396.340840249261,401.722239037575,765.896088808545,664.008949081372,682.533383485969,744.853627384611,711.036539930962
"FBgn0001189",625.827546549044,649.833694494841,613.62887737415,622.879429866623,636.649057852938,637.646310904444,693.453917621744,612.418945108958,697.828430830078
"FBgn0001197",1988.21554549776,1987.10720006408,1933.21073373345,1925.32731636301,2551.88511247388,2771.37233834955,2735.59380101176,2587.23224600391,2637.21911714332
"FBgn0001202",299.849778764055,255.721592741025,282.567704930649,250.551501002529,354.685586228558,346.009626072179,402.239674001064,389.255530224571,330.202727522119
"FBgn0001203",465.949137539994,463.30735626021,412.194473859231,432.516278266936,190.399718236393,201.015116099075,185.649080308183,220.968364901918,195.920284996457
"FBgn0001205",1211.21891961331,1237.9933577992,1143.32675328375,1163.17484543632,3437.77269037931,3537.53651036652,3298.0013090042,3470.3740222841,3511.15566931853
"FBgn0001206",192.849442773562,209.090008182368,218.220603807828,217.657868189348,170.566414253435,164.7664886058,156.527655946116,169.750531977632,180.510824378758
"FBgn0001208",1621.1795092513,1639.62668286893,1614.27292816817,1555.79884561068,1419.73401011338,1388.98149894689,1445.15068396762,1396.78347217802,1309.8041525044
"FBgn0001215",3577.66821093792,3592.13625567981,3474.74346063234,3765.97102484528,2473.21300667481,2515.98428101056,2291.49207949023,2619.42631241346,2683.44749899642
"FBgn0001216",78.3839670628027,94.7674137804976,91.3915349280648,83.2838788248631,28.0971806425232,32.9532977211599,47.3223145883605,29.2673330995918,48.4297333699107
"FBgn0001217",21.151229207423,9.02546797909501,20.5164670246676,23.0955294220209,7.60276652680041,6.59065954423198,12.7406231584048,6.58514994740815,8.8054060672565
